idx,glass_id,cooling_type,cooling_chunks,fatigue_cycles,t_battery,label_cooling,label_fatigue,label_fatigue_cont,sample_passed,mean_bond,std_bond,mean_coord,energy
1773,97,slow,4000,0,0.42,1,0,0.0000,1,1.12639,0.14443,14.77,-6.8146
1774,97,slow,4000,50,0.42,1,1,0.1250,1,1.12416,0.14360,14.66,-6.2221
1775,97,slow,4000,100,0.42,1,2,0.2500,1,1.12124,0.14005,14.55,-6.0988
1776,97,slow,4000,150,0.42,1,3,0.3750,1,1.12080,0.13991,14.52,-6.1602
1777,97,slow,4000,200,0.42,1,4,0.5000,1,1.12558,0.14503,14.71,-6.1171
1778,97,slow,4000,250,0.42,1,5,0.6250,1,1.12741,0.14732,14.77,-6.1737
1779,97,slow,4000,300,0.42,1,6,0.7500,1,1.12715,0.14691,14.77,-6.2266
1780,97,slow,4000,350,0.42,1,7,0.8750,1,1.12957,0.14971,14.86,-6.2223
1781,97,slow,4000,400,0.42,1,8,1.0000,1,1.12792,0.14773,14.80,-6.2138
1782,98,slow,4000,0,0.42,1,0,0.0000,1,1.10963,0.12523,14.15,-6.4704
1783,98,slow,4000,50,0.42,1,1,0.1250,1,1.11502,0.13405,14.33,-5.7106
1784,98,slow,4000,100,0.42,1,2,0.2500,1,1.11271,0.13084,14.24,-5.8576
1785,98,slow,4000,150,0.42,1,3,0.3750,1,1.11293,0.13039,14.27,-5.7473
1786,98,slow,4000,200,0.42,1,4,0.5000,1,1.11415,0.13362,14.27,-5.7244
1787,98,slow,4000,250,0.42,1,5,0.6250,1,1.11658,0.13536,14.39,-5.7515
1788,98,slow,4000,300,0.42,1,6,0.7500,1,1.11303,0.13247,14.23,-5.7384
1789,98,slow,4000,350,0.42,1,7,0.8750,1,1.11731,0.13731,14.39,-5.9229
1790,98,slow,4000,400,0.42,1,8,1.0000,1,1.11558,0.13388,14.37,-5.7854
1791,99,slow,4000,0,0.42,1,0,0.0000,1,1.12451,0.14250,14.69,-6.8027
1792,99,slow,4000,50,0.42,1,1,0.1250,1,1.12493,0.14406,14.70,-6.1976
1793,99,slow,4000,100,0.42,1,2,0.2500,1,1.12197,0.14207,14.55,-6.1281
1794,99,slow,4000,150,0.42,1,3,0.3750,1,1.12894,0.14898,14.84,-6.1342
1795,99,slow,4000,200,0.42,1,4,0.5000,1,1.12719,0.14695,14.77,-6.1989
1796,99,slow,4000,250,0.42,1,5,0.6250,1,1.12491,0.14460,14.69,-6.1277
1797,99,slow,4000,300,0.42,1,6,0.7500,1,1.12621,0.14610,14.72,-6.1715
1798,99,slow,4000,350,0.42,1,7,0.8750,1,1.12703,0.14672,14.77,-6.1470
1799,99,slow,4000,400,0.42,1,8,1.0000,1,1.12708,0.14634,14.78,-6.1890
