idx,glass_id,cooling_type,cooling_chunks,fatigue_cycles,t_battery,label_cooling,label_fatigue,label_fatigue_cont,sample_passed,mean_bond,std_bond,mean_coord,energy
1773,97,slow,4000,0,0.38,1,0,0.0000,1,1.13380,0.15302,15.02,-6.3699
1774,97,slow,4000,50,0.38,1,1,0.1250,1,1.12544,0.14325,14.76,-5.6929
1775,97,slow,4000,100,0.38,1,2,0.2500,1,1.12935,0.14821,14.88,-5.6729
1776,97,slow,4000,150,0.38,1,3,0.3750,1,1.12977,0.14955,14.86,-5.7229
1777,97,slow,4000,200,0.38,1,4,0.5000,1,1.12410,0.14128,14.70,-5.7992
1778,97,slow,4000,250,0.38,1,5,0.6250,1,1.13464,0.15414,15.07,-5.6942
1779,97,slow,4000,300,0.38,1,6,0.7500,1,1.12686,0.14513,14.79,-5.7865
1780,97,slow,4000,350,0.38,1,7,0.8750,1,1.12418,0.14215,14.69,-5.7119
1781,97,slow,4000,400,0.38,1,8,1.0000,1,1.12446,0.14213,14.71,-5.7260
1782,98,slow,4000,0,0.38,1,0,0.0000,1,1.13248,0.15635,14.83,-7.0087
1783,98,slow,4000,50,0.38,1,1,0.1250,1,1.13427,0.15743,14.94,-6.4742
1784,98,slow,4000,100,0.38,1,2,0.2500,1,1.13400,0.15749,14.92,-6.3800
1785,98,slow,4000,150,0.38,1,3,0.3750,1,1.13489,0.15842,14.96,-6.4026
1786,98,slow,4000,200,0.38,1,4,0.5000,1,1.13378,0.15787,14.90,-6.4126
1787,98,slow,4000,250,0.38,1,5,0.6250,1,1.13527,0.15845,14.98,-6.4992
1788,98,slow,4000,300,0.38,1,6,0.7500,1,1.13503,0.15861,14.95,-6.4474
1789,98,slow,4000,350,0.38,1,7,0.8750,1,1.13354,0.15653,14.91,-6.5300
1790,98,slow,4000,400,0.38,1,8,1.0000,1,1.13619,0.15981,15.00,-6.4707
1791,99,slow,4000,0,0.38,1,0,0.0000,1,1.12982,0.14885,14.88,-6.7826
1792,99,slow,4000,50,0.38,1,1,0.1250,1,1.12559,0.14497,14.72,-6.2566
1793,99,slow,4000,100,0.38,1,2,0.2500,1,1.12689,0.14634,14.77,-6.1437
1794,99,slow,4000,150,0.38,1,3,0.3750,1,1.13162,0.15205,14.94,-6.1939
1795,99,slow,4000,200,0.38,1,4,0.5000,1,1.12935,0.14990,14.84,-6.1605
1796,99,slow,4000,250,0.38,1,5,0.6250,1,1.12886,0.14856,14.84,-6.2401
1797,99,slow,4000,300,0.38,1,6,0.7500,1,1.13140,0.15101,14.95,-6.3274
1798,99,slow,4000,350,0.38,1,7,0.8750,1,1.13276,0.15267,14.99,-6.2863
1799,99,slow,4000,400,0.38,1,8,1.0000,1,1.12840,0.14828,14.82,-6.2158
