idx,glass_id,cooling_type,fatigue_cycles,t_battery,label_cooling,label_fatigue,label_fatigue_cont,sample_passed,mean_bond,std_bond,energy
2058,71,slow,40,0.38,1,6,0.2000,1,1.13485,0.15781,-5.8396
2059,71,slow,50,0.38,1,7,0.2500,1,1.13511,0.15844,-5.8081
2060,71,slow,75,0.38,1,8,0.3750,1,1.13821,0.16142,-5.8792
2061,71,slow,100,0.38,1,9,0.5000,1,1.13554,0.16091,-6.0918
2062,71,slow,150,0.38,1,10,0.7500,1,1.13562,0.16045,-6.1249
2063,71,slow,200,0.38,1,11,1.0000,1,1.13442,0.15925,-6.1201
2064,72,slow,0,0.38,1,0,0.0000,1,1.12798,0.14630,-6.8169
2065,72,slow,5,0.38,1,1,0.0250,1,1.12727,0.14720,-6.2922
2066,72,slow,10,0.38,1,2,0.0500,1,1.12386,0.14204,-6.2864
2067,72,slow,15,0.38,1,3,0.0750,1,1.12659,0.14608,-6.2953
2068,72,slow,20,0.38,1,4,0.1000,1,1.12513,0.14516,-6.2858
2069,72,slow,30,0.38,1,5,0.1500,1,1.12292,0.14231,-6.3146
2070,72,slow,40,0.38,1,6,0.2000,1,1.12414,0.14303,-6.2899
2071,72,slow,50,0.38,1,7,0.2500,1,1.12546,0.14461,-6.2591
2072,72,slow,75,0.38,1,8,0.3750,1,1.12632,0.14602,-6.2605
2073,72,slow,100,0.38,1,9,0.5000,1,1.12813,0.14829,-6.2459
2074,72,slow,150,0.38,1,10,0.7500,1,1.12757,0.14648,-6.2860
2075,72,slow,200,0.38,1,11,1.0000,1,1.12686,0.14645,-6.1756
2076,73,slow,0,0.38,1,0,0.0000,1,1.11094,0.12656,-6.4567
2077,73,slow,5,0.38,1,1,0.0250,1,1.11494,0.13451,-5.8871
2078,73,slow,10,0.38,1,2,0.0500,1,1.11289,0.12927,-5.8416
2079,73,slow,15,0.38,1,3,0.0750,1,1.11088,0.12692,-5.8234
2080,73,slow,20,0.38,1,4,0.1000,1,1.11421,0.13147,-5.8465
2081,73,slow,30,0.38,1,5,0.1500,1,1.11360,0.13197,-5.9042
2082,73,slow,40,0.38,1,6,0.2000,1,1.11171,0.12842,-5.8403
2083,73,slow,50,0.38,1,7,0.2500,1,1.11549,0.13507,-5.8839
2084,73,slow,75,0.38,1,8,0.3750,1,1.11207,0.12924,-5.8140
2085,73,slow,100,0.38,1,9,0.5000,1,1.11331,0.13156,-5.8430
2086,73,slow,150,0.38,1,10,0.7500,1,1.11478,0.13356,-5.9096
2087,73,slow,200,0.38,1,11,1.0000,1,1.11456,0.13367,-5.8466
2088,74,slow,0,0.38,1,0,0.0000,1,1.13191,0.15141,-6.4495
2089,74,slow,5,0.38,1,1,0.0250,1,1.13423,0.15482,-5.8716
2090,74,slow,10,0.38,1,2,0.0500,1,1.13418,0.15518,-5.7764
2091,74,slow,15,0.38,1,3,0.0750,1,1.13051,0.15108,-5.7578
2092,74,slow,20,0.38,1,4,0.1000,1,1.13082,0.15155,-5.8039
2093,74,slow,30,0.38,1,5,0.1500,1,1.13172,0.15280,-5.7116
2094,74,slow,40,0.38,1,6,0.2000,1,1.13272,0.15333,-5.8892
2095,74,slow,50,0.38,1,7,0.2500,1,1.13222,0.15306,-5.8525
2096,74,slow,75,0.38,1,8,0.3750,1,1.13189,0.15312,-5.8748
2097,74,slow,100,0.38,1,9,0.5000,1,1.12943,0.15057,-5.8621
2098,74,slow,150,0.38,1,10,0.7500,1,1.13323,0.15405,-5.8784
2099,74,slow,200,0.38,1,11,1.0000,1,1.13103,0.15132,-5.8792
2100,75,slow,0,0.38,1,0,0.0000,1,1.12500,0.14285,-6.8190
2101,75,slow,5,0.38,1,1,0.0250,1,1.12854,0.14821,-6.2690
2102,75,slow,10,0.38,1,2,0.0500,1,1.12704,0.14598,-6.2029
2103,75,slow,15,0.38,1,3,0.0750,1,1.12690,0.14624,-6.2193
2104,75,slow,20,0.38,1,4,0.1000,1,1.12171,0.13999,-6.2602
2105,75,slow,30,0.38,1,5,0.1500,1,1.12165,0.14049,-6.1805
2106,75,slow,40,0.38,1,6,0.2000,1,1.12528,0.14483,-6.2413
2107,75,slow,50,0.38,1,7,0.2500,1,1.12519,0.14440,-6.2542
2108,75,slow,75,0.38,1,8,0.3750,1,1.12611,0.14544,-6.2401
2109,75,slow,100,0.38,1,9,0.5000,1,1.12307,0.14172,-6.2887
2110,75,slow,150,0.38,1,10,0.7500,1,1.12401,0.14321,-6.1834
2111,75,slow,200,0.38,1,11,1.0000,1,1.12514,0.14438,-6.2451
2112,76,slow,0,0.38,1,0,0.0000,1,1.12654,0.14481,-6.8214
2113,76,slow,5,0.38,1,1,0.0250,1,1.12153,0.14037,-6.2284
2114,76,slow,10,0.38,1,2,0.0500,1,1.12682,0.14639,-6.1890
2115,76,slow,15,0.38,1,3,0.0750,1,1.12730,0.14686,-6.1606
2116,76,slow,20,0.38,1,4,0.1000,1,1.12612,0.14548,-6.2563
2117,76,slow,30,0.38,1,5,0.1500,1,1.12591,0.14610,-6.1815
2118,76,slow,40,0.38,1,6,0.2000,1,1.12610,0.14572,-6.3055
2119,76,slow,50,0.38,1,7,0.2500,1,1.12578,0.14521,-6.2987
2120,76,slow,75,0.38,1,8,0.3750,1,1.12681,0.14623,-6.2678
2121,76,slow,100,0.38,1,9,0.5000,1,1.12434,0.14322,-6.2843
2122,76,slow,150,0.38,1,10,0.7500,1,1.12504,0.14397,-6.1874
2123,76,slow,200,0.38,1,11,1.0000,1,1.13004,0.15038,-6.2435
2124,77,slow,0,0.38,1,0,0.0000,1,1.12122,0.13909,-6.7416
2125,77,slow,5,0.38,1,1,0.0250,1,1.12277,0.14187,-6.2321
2126,77,slow,10,0.38,1,2,0.0500,1,1.12203,0.14132,-6.2156
2127,77,slow,15,0.38,1,3,0.0750,1,1.12065,0.13837,-6.1557
2128,77,slow,20,0.38,1,4,0.1000,1,1.11912,0.13643,-6.1854
2129,77,slow,30,0.38,1,5,0.1500,1,1.12495,0.14370,-6.1944
2130,77,slow,40,0.38,1,6,0.2000,1,1.12078,0.13978,-6.0842
2131,77,slow,50,0.38,1,7,0.2500,1,1.12180,0.14066,-6.1681
2132,77,slow,75,0.38,1,8,0.3750,1,1.12601,0.14526,-6.2555
2133,77,slow,100,0.38,1,9,0.5000,1,1.12515,0.14467,-6.2361
2134,77,slow,150,0.38,1,10,0.7500,1,1.12578,0.14505,-6.2827
2135,77,slow,200,0.38,1,11,1.0000,1,1.12676,0.14602,-6.2724
2136,78,slow,0,0.38,1,0,0.0000,1,1.13116,0.15036,-6.7969
2137,78,slow,5,0.38,1,1,0.0250,1,1.12519,0.14472,-6.2023
2138,78,slow,10,0.38,1,2,0.0500,1,1.13176,0.15191,-6.2893
2139,78,slow,15,0.38,1,3,0.0750,1,1.12795,0.14803,-6.2492
2140,78,slow,20,0.38,1,4,0.1000,1,1.12740,0.14683,-6.2486
2141,78,slow,30,0.38,1,5,0.1500,1,1.12909,0.14877,-6.2223
2142,78,slow,40,0.38,1,6,0.2000,1,1.13076,0.15144,-6.1547
2143,78,slow,50,0.38,1,7,0.2500,1,1.12873,0.14890,-6.2469
2144,78,slow,75,0.38,1,8,0.3750,1,1.12940,0.14886,-6.2543
2145,78,slow,100,0.38,1,9,0.5000,1,1.13004,0.14979,-6.2897
2146,78,slow,150,0.38,1,10,0.7500,1,1.12911,0.14917,-6.2491
2147,78,slow,200,0.38,1,11,1.0000,1,1.13352,0.15407,-6.1671
2148,79,slow,0,0.38,1,0,0.0000,1,1.13252,0.15280,-6.7670
2149,79,slow,5,0.38,1,1,0.0250,1,1.13036,0.15149,-6.2260
2150,79,slow,10,0.38,1,2,0.0500,1,1.12877,0.14948,-6.2877
2151,79,slow,15,0.38,1,3,0.0750,1,1.12776,0.14883,-6.2501
2152,79,slow,20,0.38,1,4,0.1000,1,1.13282,0.15348,-6.2015
2153,79,slow,30,0.38,1,5,0.1500,1,1.12973,0.15024,-6.2013
2154,79,slow,40,0.38,1,6,0.2000,1,1.12991,0.14994,-6.1899
2155,79,slow,50,0.38,1,7,0.2500,1,1.13071,0.15147,-6.1821
2156,79,slow,75,0.38,1,8,0.3750,1,1.12950,0.15056,-6.1610
2157,79,slow,100,0.38,1,9,0.5000,1,1.12420,0.14333,-6.2751
2158,79,slow,150,0.38,1,10,0.7500,1,1.12323,0.14213,-6.3367
2159,79,slow,200,0.38,1,11,1.0000,1,1.12921,0.14925,-6.2246
2160,80,slow,0,0.38,1,0,0.0000,1,1.13241,0.15800,-6.8664
2161,80,slow,5,0.38,1,1,0.0250,1,1.13699,0.16178,-6.3275
2162,80,slow,10,0.38,1,2,0.0500,1,1.13587,0.16142,-6.3264
2163,80,slow,15,0.38,1,3,0.0750,1,1.13645,0.16154,-6.2551
2164,80,slow,20,0.38,1,4,0.1000,1,1.13533,0.16042,-6.2381
2165,80,slow,30,0.38,1,5,0.1500,1,1.13469,0.15924,-6.3150
2166,80,slow,40,0.38,1,6,0.2000,1,1.13280,0.15703,-6.3367
2167,80,slow,50,0.38,1,7,0.2500,1,1.13478,0.15970,-6.3157
2168,80,slow,75,0.38,1,8,0.3750,1,1.13357,0.15895,-6.2990
2169,80,slow,100,0.38,1,9,0.5000,1,1.13283,0.15689,-6.4835
2170,80,slow,150,0.38,1,10,0.7500,1,1.13141,0.15564,-6.5058
2171,80,slow,200,0.38,1,11,1.0000,1,1.13552,0.15974,-6.5102
2172,81,slow,0,0.38,1,0,0.0000,1,1.12520,0.14322,-6.8018
2173,81,slow,5,0.38,1,1,0.0250,1,1.12660,0.14627,-6.2295
2174,81,slow,10,0.38,1,2,0.0500,1,1.12125,0.14021,-6.2481
2175,81,slow,15,0.38,1,3,0.0750,1,1.12401,0.14265,-6.2816
2176,81,slow,20,0.38,1,4,0.1000,1,1.12330,0.14216,-6.2333
2177,81,slow,30,0.38,1,5,0.1500,1,1.12697,0.14639,-6.2329
2178,81,slow,40,0.38,1,6,0.2000,1,1.12562,0.14507,-6.3357
2179,81,slow,50,0.38,1,7,0.2500,1,1.12775,0.14756,-6.2351
2180,81,slow,75,0.38,1,8,0.3750,1,1.12704,0.14646,-6.2380
2181,81,slow,100,0.38,1,9,0.5000,1,1.12335,0.14208,-6.2263
2182,81,slow,150,0.38,1,10,0.7500,1,1.12432,0.14333,-6.2105
2183,81,slow,200,0.38,1,11,1.0000,1,1.13085,0.15107,-6.2200
2184,82,slow,0,0.38,1,0,0.0000,1,1.12560,0.14366,-6.8256
2185,82,slow,5,0.38,1,1,0.0250,1,1.12470,0.14418,-6.2372
2186,82,slow,10,0.38,1,2,0.0500,1,1.12454,0.14323,-6.2731
2187,82,slow,15,0.38,1,3,0.0750,1,1.12658,0.14612,-6.3084
2188,82,slow,20,0.38,1,4,0.1000,1,1.12630,0.14613,-6.2443
2189,82,slow,30,0.38,1,5,0.1500,1,1.12602,0.14627,-6.1651
2190,82,slow,40,0.38,1,6,0.2000,1,1.12757,0.14717,-6.2412
2191,82,slow,50,0.38,1,7,0.2500,1,1.12637,0.14557,-6.2502
2192,82,slow,75,0.38,1,8,0.3750,1,1.12698,0.14639,-6.2529
2193,82,slow,100,0.38,1,9,0.5000,1,1.12912,0.14869,-6.3074
2194,82,slow,150,0.38,1,10,0.7500,1,1.12354,0.14276,-6.2129
2195,82,slow,200,0.38,1,11,1.0000,1,1.12731,0.14686,-6.2564
2196,83,slow,0,0.38,1,0,0.0000,1,1.13099,0.15502,-7.0249
2197,83,slow,5,0.38,1,1,0.0250,1,1.13363,0.15715,-6.4551
2198,83,slow,10,0.38,1,2,0.0500,1,1.13403,0.15726,-6.5086
2199,83,slow,15,0.38,1,3,0.0750,1,1.13329,0.15729,-6.4327
2200,83,slow,20,0.38,1,4,0.1000,1,1.13524,0.15904,-6.5478
2201,83,slow,30,0.38,1,5,0.1500,1,1.13706,0.16021,-6.4593
2202,83,slow,40,0.38,1,6,0.2000,1,1.13523,0.15852,-6.4583
2203,83,slow,50,0.38,1,7,0.2500,1,1.13282,0.15672,-6.4665
2204,83,slow,75,0.38,1,8,0.3750,1,1.13389,0.15763,-6.4526
2205,83,slow,100,0.38,1,9,0.5000,1,1.13563,0.15946,-6.3886
2206,83,slow,150,0.38,1,10,0.7500,1,1.13370,0.15716,-6.5449
2207,83,slow,200,0.38,1,11,1.0000,1,1.13501,0.15849,-6.4804
2208,84,slow,0,0.38,1,0,0.0000,1,1.12426,0.14241,-6.7568
2209,84,slow,5,0.38,1,1,0.0250,1,1.12502,0.14438,-6.1205
2210,84,slow,10,0.38,1,2,0.0500,1,1.11769,0.13462,-6.1256
2211,84,slow,15,0.38,1,3,0.0750,1,1.12483,0.14514,-6.1585
2212,84,slow,20,0.38,1,4,0.1000,1,1.13069,0.15195,-6.2033
2213,84,slow,30,0.38,1,5,0.1500,1,1.12105,0.13893,-6.1631
2214,84,slow,40,0.38,1,6,0.2000,1,1.12354,0.14341,-6.1626
2215,84,slow,50,0.38,1,7,0.2500,1,1.13207,0.15367,-6.2078
2216,84,slow,75,0.38,1,8,0.3750,1,1.12660,0.14709,-6.1638
2217,84,slow,100,0.38,1,9,0.5000,1,1.12861,0.14840,-6.2089
2218,84,slow,150,0.38,1,10,0.7500,1,1.13148,0.15180,-6.2767
2219,84,slow,200,0.38,1,11,1.0000,1,1.13091,0.15115,-6.2712
2220,85,slow,0,0.38,1,0,0.0000,1,1.13058,0.14964,-6.7706
2221,85,slow,5,0.38,1,1,0.0250,1,1.12994,0.14961,-6.2570
2222,85,slow,10,0.38,1,2,0.0500,1,1.12978,0.15030,-6.2565
2223,85,slow,15,0.38,1,3,0.0750,1,1.12651,0.14610,-6.1907
2224,85,slow,20,0.38,1,4,0.1000,1,1.12625,0.14605,-6.1910
2225,85,slow,30,0.38,1,5,0.1500,1,1.13260,0.15267,-6.2420
2226,85,slow,40,0.38,1,6,0.2000,1,1.12657,0.14676,-6.1303
2227,85,slow,50,0.38,1,7,0.2500,1,1.12822,0.14800,-6.1358
2228,85,slow,75,0.38,1,8,0.3750,1,1.13041,0.15060,-6.2340
2229,85,slow,100,0.38,1,9,0.5000,1,1.12713,0.14681,-6.1856
2230,85,slow,150,0.38,1,10,0.7500,1,1.13006,0.15043,-6.2560
2231,85,slow,200,0.38,1,11,1.0000,1,1.12638,0.14600,-6.2031
2232,86,slow,0,0.38,1,0,0.0000,1,1.13127,0.15114,-6.3878
2233,86,slow,5,0.38,1,1,0.0250,1,1.13304,0.15384,-5.7440
2234,86,slow,10,0.38,1,2,0.0500,1,1.13150,0.15179,-5.7402
2235,86,slow,15,0.38,1,3,0.0750,1,1.12696,0.14713,-5.6824
2236,86,slow,20,0.38,1,4,0.1000,1,1.13183,0.15252,-5.7920
2237,86,slow,30,0.38,1,5,0.1500,1,1.12708,0.14730,-5.7551
2238,86,slow,40,0.38,1,6,0.2000,1,1.13207,0.15232,-5.8025
2239,86,slow,50,0.38,1,7,0.2500,1,1.12973,0.15034,-5.7891
2240,86,slow,75,0.38,1,8,0.3750,1,1.13338,0.15670,-6.5110
2241,86,slow,100,0.38,1,9,0.5000,1,1.13625,0.15963,-6.4532
2242,86,slow,150,0.38,1,10,0.7500,1,1.13462,0.15789,-6.3498
2243,86,slow,200,0.38,1,11,1.0000,1,1.13288,0.15612,-6.5099
2244,87,slow,0,0.38,1,0,0.0000,1,1.12610,0.14415,-6.8000
2245,87,slow,5,0.38,1,1,0.0250,1,1.12506,0.14410,-6.2777
2246,87,slow,10,0.38,1,2,0.0500,1,1.12586,0.14589,-6.2661
2247,87,slow,15,0.38,1,3,0.0750,1,1.12557,0.14505,-6.2572
2248,87,slow,20,0.38,1,4,0.1000,1,1.12777,0.14691,-6.2739
2249,87,slow,30,0.38,1,5,0.1500,1,1.12630,0.14580,-6.1794
2250,87,slow,40,0.38,1,6,0.2000,1,1.12613,0.14592,-6.2573
2251,87,slow,50,0.38,1,7,0.2500,1,1.12643,0.14506,-6.2114
2252,87,slow,75,0.38,1,8,0.3750,1,1.12417,0.14271,-6.1803
2253,87,slow,100,0.38,1,9,0.5000,1,1.12660,0.14646,-6.2806
2254,87,slow,150,0.38,1,10,0.7500,1,1.12699,0.14648,-6.2459
2255,87,slow,200,0.38,1,11,1.0000,1,1.12619,0.14570,-6.3093
2256,88,slow,0,0.38,1,0,0.0000,1,1.12692,0.14520,-6.8171
2257,88,slow,5,0.38,1,1,0.0250,1,1.12810,0.14800,-6.2767
2258,88,slow,10,0.38,1,2,0.0500,1,1.12668,0.14587,-6.2587
2259,88,slow,15,0.38,1,3,0.0750,1,1.12623,0.14504,-6.3150
2260,88,slow,20,0.38,1,4,0.1000,1,1.12668,0.14621,-6.2998
2261,88,slow,30,0.38,1,5,0.1500,1,1.12576,0.14519,-6.2618
2262,88,slow,40,0.38,1,6,0.2000,1,1.13064,0.15065,-6.1913
2263,88,slow,50,0.38,1,7,0.2500,1,1.12360,0.14265,-6.2551
2264,88,slow,75,0.38,1,8,0.3750,1,1.12596,0.14520,-6.2633
2265,88,slow,100,0.38,1,9,0.5000,1,1.12374,0.14343,-6.2024
2266,88,slow,150,0.38,1,10,0.7500,1,1.12677,0.14605,-6.2168
2267,88,slow,200,0.38,1,11,1.0000,1,1.13032,0.15015,-6.2336
2268,89,slow,0,0.38,1,0,0.0000,1,1.11394,0.12985,-6.7293
2269,89,slow,5,0.38,1,1,0.0250,1,1.12061,0.13961,-6.1000
2270,89,slow,10,0.38,1,2,0.0500,1,1.11637,0.13371,-6.2197
2271,89,slow,15,0.38,1,3,0.0750,1,1.12044,0.13895,-6.1887
2272,89,slow,20,0.38,1,4,0.1000,1,1.12529,0.14555,-6.2385
2273,89,slow,30,0.38,1,5,0.1500,1,1.11871,0.13708,-6.1716
2274,89,slow,40,0.38,1,6,0.2000,1,1.11448,0.12998,-6.2014
2275,89,slow,50,0.38,1,7,0.2500,1,1.11757,0.13463,-6.1673
2276,89,slow,75,0.38,1,8,0.3750,1,1.12298,0.14245,-6.2008
2277,89,slow,100,0.38,1,9,0.5000,1,1.11647,0.13387,-6.1698
2278,89,slow,150,0.38,1,10,0.7500,1,1.11894,0.13718,-6.1776
2279,89,slow,200,0.38,1,11,1.0000,1,1.12094,0.14022,-6.1502
2280,90,slow,0,0.38,1,0,0.0000,1,1.13228,0.15779,-6.8818
2281,90,slow,5,0.38,1,1,0.0250,1,1.13501,0.16008,-6.3848
2282,90,slow,10,0.38,1,2,0.0500,1,1.13469,0.15946,-6.2988
2283,90,slow,15,0.38,1,3,0.0750,1,1.13231,0.15729,-6.2786
2284,90,slow,20,0.38,1,4,0.1000,1,1.13262,0.15771,-6.2737
2285,90,slow,30,0.38,1,5,0.1500,1,1.13309,0.15786,-6.2859
2286,90,slow,40,0.38,1,6,0.2000,1,1.13677,0.16072,-6.3007
2287,90,slow,50,0.38,1,7,0.2500,1,1.13565,0.16063,-6.2811
2288,90,slow,75,0.38,1,8,0.3750,1,1.13434,0.15825,-6.4784
2289,90,slow,100,0.38,1,9,0.5000,1,1.13506,0.15928,-6.4827
2290,90,slow,150,0.38,1,10,0.7500,1,1.13355,0.15774,-6.4702
2291,90,slow,200,0.38,1,11,1.0000,1,1.13430,0.15878,-6.4738
2292,91,slow,0,0.38,1,0,0.0000,1,1.12713,0.14514,-6.8218
2293,91,slow,5,0.38,1,1,0.0250,1,1.12737,0.14709,-6.2422
2294,91,slow,10,0.38,1,2,0.0500,1,1.12488,0.14475,-6.2401
2295,91,slow,15,0.38,1,3,0.0750,1,1.12601,0.14546,-6.1515
2296,91,slow,20,0.38,1,4,0.1000,1,1.12670,0.14645,-6.2427
2297,91,slow,30,0.38,1,5,0.1500,1,1.12360,0.14241,-6.2537
2298,91,slow,40,0.38,1,6,0.2000,1,1.12624,0.14578,-6.2687
2299,91,slow,50,0.38,1,7,0.2500,1,1.12257,0.14140,-6.2656
2300,91,slow,75,0.38,1,8,0.3750,1,1.12543,0.14521,-6.2535
2301,91,slow,100,0.38,1,9,0.5000,1,1.12909,0.14899,-6.2260
2302,91,slow,150,0.38,1,10,0.7500,1,1.12457,0.14377,-6.2732
2303,91,slow,200,0.38,1,11,1.0000,1,1.12437,0.14328,-6.2766
2304,92,slow,0,0.38,1,0,0.0000,1,1.13201,0.15583,-6.9923
2305,92,slow,5,0.38,1,1,0.0250,1,1.13291,0.15705,-6.5161
2306,92,slow,10,0.38,1,2,0.0500,1,1.13334,0.15711,-6.4952
2307,92,slow,15,0.38,1,3,0.0750,1,1.13228,0.15577,-6.4727
2308,92,slow,20,0.38,1,4,0.1000,1,1.13297,0.15618,-6.4666
2309,92,slow,30,0.38,1,5,0.1500,1,1.13730,0.16050,-6.4749
2310,92,slow,40,0.38,1,6,0.2000,1,1.13497,0.15805,-6.4873
2311,92,slow,50,0.38,1,7,0.2500,1,1.13829,0.16112,-6.3789
2312,92,slow,75,0.38,1,8,0.3750,1,1.13329,0.15664,-6.4644
2313,92,slow,100,0.38,1,9,0.5000,1,1.13235,0.15609,-6.4654
2314,92,slow,150,0.38,1,10,0.7500,1,1.13427,0.15796,-6.5162
2315,92,slow,200,0.38,1,11,1.0000,1,1.13365,0.15698,-6.4981
2316,93,slow,0,0.38,1,0,0.0000,1,1.13122,0.15013,-6.7784
2317,93,slow,5,0.38,1,1,0.0250,1,1.13094,0.15137,-6.1849
2318,93,slow,10,0.38,1,2,0.0500,1,1.12681,0.14660,-6.1966
2319,93,slow,15,0.38,1,3,0.0750,1,1.12853,0.14854,-6.3014
2320,93,slow,20,0.38,1,4,0.1000,1,1.12686,0.14698,-6.1815
2321,93,slow,30,0.38,1,5,0.1500,1,1.12718,0.14709,-6.3243
2322,93,slow,40,0.38,1,6,0.2000,1,1.13231,0.15279,-6.1848
2323,93,slow,50,0.38,1,7,0.2500,1,1.12795,0.14741,-6.1840
2324,93,slow,75,0.38,1,8,0.3750,1,1.12988,0.14974,-6.1273
2325,93,slow,100,0.38,1,9,0.5000,1,1.12748,0.14688,-6.2943
2326,93,slow,150,0.38,1,10,0.7500,1,1.12710,0.14667,-6.2468
2327,93,slow,200,0.38,1,11,1.0000,1,1.12798,0.14808,-6.1756
2328,94,slow,0,0.38,1,0,0.0000,1,1.12620,0.14454,-6.8104
2329,94,slow,5,0.38,1,1,0.0250,1,1.12555,0.14573,-6.2148
2330,94,slow,10,0.38,1,2,0.0500,1,1.12725,0.14625,-6.2802
2331,94,slow,15,0.38,1,3,0.0750,1,1.12594,0.14529,-6.2188
2332,94,slow,20,0.38,1,4,0.1000,1,1.12882,0.14914,-6.2681
2333,94,slow,30,0.38,1,5,0.1500,1,1.12738,0.14678,-6.2807
2334,94,slow,40,0.38,1,6,0.2000,1,1.12805,0.14761,-6.3115
2335,94,slow,50,0.38,1,7,0.2500,1,1.12661,0.14675,-6.2088
2336,94,slow,75,0.38,1,8,0.3750,1,1.12402,0.14299,-6.2103
2337,94,slow,100,0.38,1,9,0.5000,1,1.12444,0.14303,-6.2569
2338,94,slow,150,0.38,1,10,0.7500,1,1.12490,0.14408,-6.2023
2339,94,slow,200,0.38,1,11,1.0000,1,1.12456,0.14344,-6.3035
2340,95,slow,0,0.38,1,0,0.0000,1,1.12569,0.14397,-6.7969
2341,95,slow,5,0.38,1,1,0.0250,1,1.12521,0.14515,-6.1892
2342,95,slow,10,0.38,1,2,0.0500,1,1.12507,0.14435,-6.2929
2343,95,slow,15,0.38,1,3,0.0750,1,1.12720,0.14749,-6.1941
2344,95,slow,20,0.38,1,4,0.1000,1,1.12634,0.14598,-6.3022
2345,95,slow,30,0.38,1,5,0.1500,1,1.12601,0.14507,-6.2324
2346,95,slow,40,0.38,1,6,0.2000,1,1.12679,0.14639,-6.2653
2347,95,slow,50,0.38,1,7,0.2500,1,1.12493,0.14448,-6.2192
2348,95,slow,75,0.38,1,8,0.3750,1,1.12368,0.14216,-6.2200
2349,95,slow,100,0.38,1,9,0.5000,1,1.12748,0.14685,-6.2524
2350,95,slow,150,0.38,1,10,0.7500,1,1.12559,0.14529,-6.2082
2351,95,slow,200,0.38,1,11,1.0000,1,1.12973,0.14986,-6.2287
2352,96,slow,0,0.38,1,0,0.0000,1,1.13068,0.15536,-7.0100
2353,96,slow,5,0.38,1,1,0.0250,1,1.13418,0.15805,-6.4857
2354,96,slow,10,0.38,1,2,0.0500,1,1.13605,0.15984,-6.4212
2355,96,slow,15,0.38,1,3,0.0750,1,1.13541,0.15921,-6.4805
2356,96,slow,20,0.38,1,4,0.1000,1,1.13447,0.15866,-6.4674
2357,96,slow,30,0.38,1,5,0.1500,1,1.13312,0.15742,-6.5011
2358,96,slow,40,0.38,1,6,0.2000,1,1.13140,0.15568,-6.4721
2359,96,slow,50,0.38,1,7,0.2500,1,1.13642,0.16033,-6.4428
2360,96,slow,75,0.38,1,8,0.3750,1,1.13780,0.16162,-6.4481
2361,96,slow,100,0.38,1,9,0.5000,1,1.13257,0.15568,-6.4837
2362,96,slow,150,0.38,1,10,0.7500,1,1.13540,0.15875,-6.5297
2363,96,slow,200,0.38,1,11,1.0000,1,1.13470,0.15789,-6.5233
2364,97,slow,0,0.38,1,0,0.0000,1,1.12639,0.14443,-6.8146
2365,97,slow,5,0.38,1,1,0.0250,1,1.12407,0.14252,-6.2361
2366,97,slow,10,0.38,1,2,0.0500,1,1.12547,0.14490,-6.2683
2367,97,slow,15,0.38,1,3,0.0750,1,1.12586,0.14513,-6.3082
2368,97,slow,20,0.38,1,4,0.1000,1,1.12760,0.14683,-6.2900
2369,97,slow,30,0.38,1,5,0.1500,1,1.12681,0.14651,-6.2332
2370,97,slow,40,0.38,1,6,0.2000,1,1.12522,0.14441,-6.2273
2371,97,slow,50,0.38,1,7,0.2500,1,1.12553,0.14496,-6.3032
2372,97,slow,75,0.38,1,8,0.3750,1,1.12826,0.14808,-6.1606
2373,97,slow,100,0.38,1,9,0.5000,1,1.12014,0.13845,-6.1938
2374,97,slow,150,0.38,1,10,0.7500,1,1.12114,0.14008,-6.2491
2375,97,slow,200,0.38,1,11,1.0000,1,1.12829,0.14786,-6.1990
2376,98,slow,0,0.38,1,0,0.0000,1,1.10963,0.12523,-6.4704
2377,98,slow,5,0.38,1,1,0.0250,1,1.11294,0.13095,-5.9189
2378,98,slow,10,0.38,1,2,0.0500,1,1.11673,0.13696,-5.9008
2379,98,slow,15,0.38,1,3,0.0750,1,1.11421,0.13272,-5.8584
2380,98,slow,20,0.38,1,4,0.1000,1,1.11360,0.13190,-5.9423
2381,98,slow,30,0.38,1,5,0.1500,1,1.11571,0.13507,-5.8120
2382,98,slow,40,0.38,1,6,0.2000,1,1.11437,0.13227,-5.9093
2383,98,slow,50,0.38,1,7,0.2500,1,1.11430,0.13291,-5.8145
2384,98,slow,75,0.38,1,8,0.3750,1,1.11396,0.13346,-5.8851
2385,98,slow,100,0.38,1,9,0.5000,1,1.11351,0.13171,-5.9434
2386,98,slow,150,0.38,1,10,0.7500,1,1.11282,0.13037,-5.8492
2387,98,slow,200,0.38,1,11,1.0000,1,1.11514,0.13468,-5.8245
2388,99,slow,0,0.38,1,0,0.0000,1,1.12451,0.14250,-6.8027
2389,99,slow,5,0.38,1,1,0.0250,1,1.12519,0.14448,-6.2308
2390,99,slow,10,0.38,1,2,0.0500,1,1.12596,0.14484,-6.2350
2391,99,slow,15,0.38,1,3,0.0750,1,1.12960,0.14903,-6.2413
2392,99,slow,20,0.38,1,4,0.1000,1,1.12487,0.14413,-6.2637
2393,99,slow,30,0.38,1,5,0.1500,1,1.12565,0.14503,-6.2888
2394,99,slow,40,0.38,1,6,0.2000,1,1.12876,0.14878,-6.3098
2395,99,slow,50,0.38,1,7,0.2500,1,1.12613,0.14553,-6.2866
2396,99,slow,75,0.38,1,8,0.3750,1,1.12897,0.14847,-6.3063
